ENSG00000017427	0.34807032	0.4707101	-0.13168244	0.11076193	-0.30140847	0.09817885	-0.0081594	0.16205151	0.08284665	0.1339483	-0.07646023	-0.41321436	-0.29847655	-0.09453025	0.19612134	0.07050265	0.16468635	-0.46517935	0.27244452	0.00765656	0.03774354	1.052732	0.29560527	0.02110133	0.09783351	0.28609785	-0.21244809	-0.20185646	-0.19904445	0.04051854	-0.4636463	1.1275525	0.08574375	-0.5570849	-0.02612186	0.35112575	0.18316229	0.20264207	0.6530021	-0.3101513	-0.271753	0.04015712	-0.33266905	0.25739363	-0.07869873	-0.46705568	-0.15542029	0.00995786	-0.04295975	0.31742212	0.15398128	-0.5046863	-0.1613297	-0.66685504	-0.10150643	0.34801054	0.31819677	0.16870108	-0.21332619	-0.1288268	-0.2950208	0.32169726	0.24076617	-0.50655097	0.5090339	-0.44574335	-0.434206	0.1427353	0.03504441	0.20079324	-0.16517901	0.34659016	-0.02883003	0.03818996	-0.05721178	-0.5160871	0.00758925	0.26694018	0.02425937	0.25582182	-0.46864852	-0.3432533	0.15960555	-0.4166949	0.06652743	0.0411093	-0.47198576	-0.30253682	0.63421375	-0.20900244	-0.14368294	-0.1044202	-0.4724648	0.08907571	-0.18369938	0.39764413	0.47455564	0.4711975	0.1045309	0.41356415	21
ENSG00000140443	0.33174706	0.31863913	-0.24711193	0.04656299	-0.32324666	-0.03543344	-0.15374497	0.08199336	0.19357611	0.13501418	-0.12554434	-0.44576234	-0.26530775	-0.20115755	0.27286026	0.20638017	0.1174199	-0.40107712	0.21764417	0.05249608	0.02470496	0.79908186	0.2728591	0.02426932	0.05228266	0.2325809	-0.0161041	-0.15550378	-0.2267442	0.17230164	-0.4366331	0.90627867	0.12896629	-0.38880876	-0.02222767	0.31505585	0.15636532	0.09527751	0.4041291	-0.39170742	-0.19188052	0.0633961	-0.1868357	0.33290341	0.00674413	-0.30574694	-0.14359201	0.16682388	-0.07998448	0.30786178	0.15292226	-0.55131656	-0.08884089	-0.56255794	-0.10105091	0.2899116	0.30344522	0.1319498	-0.20792174	-0.17408158	-0.2806567	0.36960602	0.25882107	-0.47689825	0.36263135	-0.3705443	-0.32220638	0.12489638	0.09522092	0.31856343	-0.11589772	0.08632972	-0.18047616	-0.00643055	-0.2603563	-0.46571836	-0.02158619	0.2039698	0.0659517	0.13877423	-0.4911533	-0.41485202	0.04838891	-0.3371246	0.26056936	0.00344037	-0.24080035	-0.14414363	0.48864233	-0.29982615	-0.08429655	-0.1561415	-0.34707054	0.03613374	-0.15975165	0.3692898	0.46653357	0.45675215	0.2520265	0.33176863	21
ENSG00000163453	0.21193539	0.20717356	-0.12746926	0.05758088	-0.22170903	0.00313138	-0.10734133	0.03571049	0.08154909	0.07562006	-0.0928316	-0.22615287	-0.16998881	-0.13225375	0.21520545	0.12095984	0.06001301	-0.24378908	0.07528073	0.0252521	0.01232709	0.43140647	0.16744526	0.02973521	0.07558081	0.12499325	0.01237644	-0.06418793	-0.17604952	0.10150535	-0.27891314	0.5159377	0.06290627	-0.19170858	-0.00753065	0.1870911	0.09690081	0.04730434	0.2533976	-0.25188556	-0.10005688	0.02821761	-0.11170385	0.17149496	-0.01405175	-0.18863292	-0.04552799	0.0660558	-0.01093392	0.18058623	0.08407965	-0.3505404	-0.06836915	-0.3093576	-0.07906686	0.14163005	0.18182254	0.08108594	-0.16211678	-0.13564843	-0.17411673	0.20596299	0.15087466	-0.28865278	0.25637046	-0.20426594	-0.19305526	0.08602221	0.05107201	0.19998154	-0.04105054	0.0556876	-0.09432584	0.0151259	-0.14728834	-0.2715863	-0.00176862	0.15551153	0.08264302	0.08833185	-0.28104687	-0.24783166	0.06747349	-0.27138153	0.17259893	-0.00822009	-0.13435218	-0.11983205	0.2651146	-0.1580208	-0.03610909	-0.06138434	-0.17211317	0.0102077	-0.09058334	0.19343978	0.2908382	0.29700917	0.1247327	0.17234342	21
ENSG00000142871	0.32070214	0.3004432	-0.14760534	0.10218174	-0.24574357	-0.01893925	-0.11534406	0.11689828	0.08219385	0.2293234	-0.20589158	-0.21271928	-0.15651116	-0.09009793	0.11988568	0.10495675	0.05008021	-0.2763111	0.2698336	0.15028942	0.00902482	0.6877116	0.17560014	0.03764375	-0.0773576	0.19989131	-0.13525014	-0.23175699	-0.12204482	0.06658024	-0.31552678	0.9066813	0.05097348	-0.2772382	0.02865964	0.19015032	0.08687776	0.16607551	0.47505617	-0.29849494	-0.12968245	0.02165144	-0.26598027	0.13849124	-0.05576438	-0.4531922	-0.02038296	-0.14179887	-0.09470747	0.22230615	0.15245594	-0.29816237	-0.21550389	-0.62803847	-0.09193304	0.389239	0.33186278	0.10889912	-0.22874102	-0.15793267	-0.18080935	0.19098021	0.08163843	-0.4329564	0.31625506	-0.3058488	-0.20387134	0.1284662	0.05159827	0.1288808	-0.11074075	0.22143768	-0.18179925	0.02567992	-0.04726908	-0.2810198	-0.05727711	0.16196339	0.00283959	0.25120944	-0.35930675	-0.20368032	0.01266573	-0.22489369	0.14265375	-0.00390613	-0.3470069	-0.2929388	0.3531791	-0.25737253	-0.09380474	-0.06981993	-0.25593504	0.13632968	-0.11061936	0.35160434	0.24397986	0.33064494	0.05567286	0.27378413	21
ENSG00000113520	0.2966659	0.4025969	-0.25121167	0.13317668	-0.34191164	0.02225389	-0.15498674	0.1370056	0.24478588	0.12231392	-0.09212797	-0.47917354	-0.3344172	-0.19298658	0.3031929	0.22495642	0.09400699	-0.3944252	0.23105039	0.0577189	0.04533112	0.7957556	0.25607127	0.10141746	0.04766644	0.2770608	-0.02313831	-0.13277602	-0.17460941	0.1437385	-0.4551985	0.9299226	0.15328237	-0.33714586	-0.01184191	0.32690546	0.13594255	0.04765669	0.37971762	-0.3456386	-0.23352039	0.01862993	-0.14536451	0.28591138	0.0302082	-0.33847725	-0.11808067	0.14829013	-0.03628724	0.33884206	0.17709194	-0.58806765	-0.11116996	-0.57899034	-0.06447	0.32817984	0.30502245	0.11097421	-0.14341271	-0.16258447	-0.26521227	0.36033732	0.2828109	-0.44678175	0.357408	-0.4040847	-0.41780797	0.13217166	0.09324851	0.2748831	-0.13918656	0.12179095	-0.13743545	0.05170845	-0.25644997	-0.43360162	-0.05893052	0.19518353	0.08973476	0.14606708	-0.55008876	-0.4026052	0.07860361	-0.4056488	0.28348362	-0.02503046	-0.2158454	-0.218771	0.5219027	-0.22060077	-0.14708504	-0.08288805	-0.41156176	0.06089956	-0.24092619	0.3285867	0.46374342	0.44986463	0.18301032	0.35007924	21
ENSG00000160712	0.26210067	0.41426775	-0.14504193	0.034833584	-0.22555239	0.069995373	-0.001999497	0.067068689	0.13316403	0.025430005	-0.071058929	-0.36731824	-0.26141822	-0.20750144	0.21364225	0.15190838	0.075139903	-0.3346824	0.18742383	0.10948697	0.055829525	0.64757502	0.18343595	0.11130435	-0.012175613	0.25188109	-0.18565835	-0.14497292	-0.19346491	0.13695057	-0.25752568	0.85340601	0.062309284	-0.29153365	-0.022524616	0.30552509	0.20974535	0.10594817	0.42678872	-0.25543785	-0.17231889	-0.076166198	-0.15420051	0.2019015	-0.070482157	-0.39026755	-0.08856117	-0.042192061	-0.12895209	0.36031491	0.28830025	-0.45951074	-0.067702577	-0.45724922	-0.075853132	0.4063957	0.27782366	0.10862129	-0.22916634	-0.15820184	-0.15868157	0.18171635	0.15105829	-0.33082095	0.4395138	-0.2436769	-0.30041286	0.17320301	0.086271107	0.2946333	0.010607973	0.087675139	-0.14166512	-0.074159369	-0.035980649	-0.35058147	0.044633619	0.18708827	-0.000382551	0.093529753	-0.29767367	-0.26351368	0.063915357	-0.38096392	0.13112766	0.040179286	-0.27688336	-0.1814491	0.35703579	-0.30210626	0.011813235	0.078052923	-0.27606314	0.15186195	-0.18329237	0.27884832	0.31286708	0.32875472	0.22209698	0.26393801	21
ENSG00000163464	0.10319901	0.08062369	-0.07258383	-0.00217781	-0.12664324	-0.00255417	-0.05491782	0.04192346	0.02821952	0.06103398	-0.04368572	-0.13435394	-0.1147208	-0.05192302	0.09669364	0.0650069	-0.00801409	-0.12751952	0.04441128	0.00975375	-0.01281194	0.19895142	0.09852694	0.0265037	0.02626842	0.06008881	-0.01455629	-0.01947386	-0.05357553	0.06257962	-0.13627525	0.24409921	0.04822579	-0.08404385	0.02086305	0.1054121	0.06049164	0.02795172	0.10076092	-0.1068098	-0.04859783	0.01982869	-0.07187518	0.07807583	-0.00154382	-0.09817061	-0.01894187	0.03508636	-0.01692187	0.09536527	0.05323418	-0.17454758	-0.03494537	-0.18107605	0.0003769	0.05281455	0.10032409	0.04677818	-0.04959781	-0.05005239	-0.05407693	0.08694647	0.08385734	-0.14255965	0.13834593	-0.11953946	-0.09706768	0.03882751	0.03084551	0.07626066	-0.04142077	0.03751465	-0.07940844	0.00556916	-0.09353106	-0.13209939	0.01155823	0.04408181	0.01336015	0.04184083	-0.1617984	-0.13699254	0.02673761	-0.12636381	0.0690724	-0.01365924	-0.08125625	-0.07078168	0.13704874	-0.10416266	-0.02178326	-0.04140934	-0.09179956	-0.00371099	-0.02988017	0.09960231	0.13915068	0.14965847	0.04194872	0.08984599	21
ENSG00000124334	0.171630993	0.153704226	-0.099915937	0.054960121	-0.115938261	-0.003282752	-0.073012732	0.031924311	0.045196921	0.050925676	-0.062257234	-0.148780942	-0.136247486	-0.075797446	0.13331297	0.106983811	0.011901932	-0.191160142	0.061539501	-0.017302405	0.001226168	0.251849145	0.113047734	0.045981545	0.032277063	0.051320713	0.006575963	-0.03798496	-0.094724052	0.072742812	-0.152686164	0.285253376	0.065111667	-0.155135393	0.007264487	0.123550206	0.040849406	0.033118986	0.112959459	-0.154184863	-0.094847582	0.012518572	-0.053836297	0.100424185	0.008300768	-0.097673595	-0.051220946	0.061639622	-0.002632098	0.12771377	0.076801747	-0.238062218	-0.005213109	-0.194589213	-0.017260373	0.083040796	0.093181156	0.049823649	-0.065754935	-0.056497227	-0.124715872	0.104393303	0.100484513	-0.1615109	0.133662939	-0.160811529	-0.142655596	0.063817971	0.06681174	0.112103678	-0.051143181	0.041622508	-0.065200634	0.04359914	-0.118007086	-0.138675898	-0.000148286	0.094099894	0.107109815	0.031768568	-0.179474667	-0.202101365	0.066948503	-0.155751303	0.110874765	-0.034415092	-0.095271342	-0.078391627	0.164650306	-0.109043822	-0.057861783	-0.029949438	-0.116726391	-0.010960518	-0.068762243	0.055038072	0.163585633	0.203923672	0.049476277	0.103261739	21
ENSG00000081985	0.27215943	0.28602844	-0.14047375	0.12830776	-0.1823604	0.11164439	-0.10175535	0.17375575	0.13384111	0.15042095	-0.12936376	-0.30368447	-0.17535381	-0.05534421	0.1997398	0.05880227	0.0289875	-0.31099102	0.0858955	0.02541552	0.00763843	0.63316905	0.15652613	0.14972296	0.00303739	0.2478747	-0.06947985	-0.15874618	-0.08913624	0.09748027	-0.34613404	0.8906612	0.02964056	-0.29598933	-0.07051634	0.28593427	0.22042131	0.07478003	0.34371755	-0.27340943	-0.15091413	0.01960564	-0.24180268	0.15424284	-0.04632762	-0.4520951	-0.06590645	-0.03219862	-0.07016533	0.28319755	0.09191152	-0.45431086	-0.11661284	-0.43882507	-0.02102446	0.3245562	0.27834946	0.04277844	-0.12742293	-0.15902357	-0.11535035	0.29907537	0.16825628	-0.39640036	0.3019086	-0.29971227	-0.32708234	0.16915904	0.10850069	0.267881	-0.1394357	0.2166211	-0.13204741	-0.0252567	-0.14000337	-0.35445222	-0.08067854	0.11325572	-0.0463656	0.19516422	-0.28018925	-0.26004413	0.07482397	-0.34489053	0.09487028	-0.04955642	-0.29838687	-0.18700601	0.39431813	-0.24430048	-0.08696546	-0.00189793	-0.17951368	0.07779238	-0.03683954	0.31975773	0.40071568	0.3050645	0.06042921	0.27103043	21
ENSG00000131724	0.25166297	0.2945021	-0.15931648	0.06531319	-0.23493642	-0.02910168	-0.09012426	0.07189628	0.14640757	0.06462549	-0.08804419	-0.28444955	-0.19812144	-0.17487738	0.25669396	0.14478551	0.05300477	-0.32097855	0.10663492	-0.01844071	0.03792607	0.50792956	0.18070178	0.09790257	0.0365604	0.13488248	0.02541184	-0.12750523	-0.15990621	0.10360382	-0.28584176	0.618931	0.11542775	-0.25609422	0.01280663	0.22543165	0.09294503	0.09629899	0.23858166	-0.21541929	-0.14146888	-0.00733118	-0.11085091	0.19072707	0.02188474	-0.18113285	-0.06084329	0.10864327	0.00794986	0.23925298	0.09390941	-0.37353718	-0.0478137	-0.33438078	-0.027923	0.20773487	0.20719434	0.07776275	-0.09503903	-0.14140618	-0.18715334	0.24657765	0.16665609	-0.3123399	0.24327448	-0.22802538	-0.24856403	0.08271515	0.10981638	0.18648314	-0.07270207	0.06373517	-0.12220115	0.04868861	-0.1808721	-0.26848322	-0.00310763	0.1314786	0.1215469	0.15084445	-0.30619323	-0.32564035	0.09623571	-0.28720617	0.16814248	0.02009264	-0.18035549	-0.10349973	0.29538783	-0.17232035	-0.07830208	-0.0705315	-0.23073772	0.01865184	-0.08207141	0.18488385	0.3017336	0.3375554	0.12258767	0.19912237	21
ENSG00000123496	0.26364166	0.25201902	-0.1241281	0.06431965	-0.23566967	-0.01838323	-0.10871933	0.082054	0.12760647	0.10161631	-0.06031356	-0.27962843	-0.20957462	-0.14478299	0.2281963	0.1280358	0.08017664	-0.30173498	0.08491533	0.03173836	0.02361954	0.4932305	0.15298156	0.08791689	0.04579876	0.13141751	-0.00307593	-0.08370224	-0.1400882	0.11409894	-0.29754132	0.5825986	0.0727262	-0.21599787	-0.0247672	0.21236055	0.11002129	0.05428395	0.28890413	-0.22546746	-0.13068396	-0.02077037	-0.12230061	0.18954535	-0.00290571	-0.19178987	-0.04090602	0.07887298	-0.0127312	0.21776247	0.11116259	-0.37971625	-0.04097573	-0.37992084	-0.06281178	0.19669607	0.21728149	0.08117983	-0.1537438	-0.11668281	-0.18411052	0.22710022	0.21543173	-0.30583316	0.2555252	-0.24706817	-0.2333626	0.09465674	0.04922407	0.19458129	-0.06588763	0.05819464	-0.16154069	0.04060236	-0.17500065	-0.296084	0.01319623	0.17369479	0.09731203	0.09730177	-0.319946	-0.28224725	0.08702214	-0.25570777	0.16382997	-0.00163986	-0.14612104	-0.10532651	0.32434142	-0.16916245	-0.04329201	-0.07499578	-0.21794063	0.0090928	-0.11156284	0.21295232	0.3061437	0.30040988	0.167581	0.20467651	21
ENSG00000134470	0.22262561	0.25752008	-0.19644539	0.08160038	-0.21807586	0.01224586	-0.12159073	0.07385845	0.15155329	0.09829683	-0.09905589	-0.33723065	-0.23306814	-0.15940516	0.27055803	0.17034209	0.06658782	-0.33210218	0.13081822	0.00111153	-0.01903882	0.5061705	0.1833707	0.07237545	0.0632056	0.15135773	-0.02279883	-0.07274939	-0.14385906	0.15226968	-0.29909772	0.61648715	0.12329105	-0.19890971	-0.00705577	0.27844337	0.11353534	0.06111728	0.25213572	-0.24592648	-0.15055464	0.005246	-0.15647508	0.19582961	0.04132219	-0.23063521	-0.05093892	0.08371472	-0.02746996	0.2407213	0.12108969	-0.45812273	-0.05837506	-0.37584466	-0.02501536	0.22696735	0.21725677	0.07954315	-0.10991372	-0.17910933	-0.19784081	0.23180264	0.22220367	-0.34910378	0.25068668	-0.26847646	-0.2627274	0.11937951	0.05551024	0.20047751	-0.08493129	0.08075816	-0.12123981	0.06591589	-0.17246696	-0.32158336	0.03423535	0.13073339	0.09217323	0.08018035	-0.34416774	-0.35006347	0.09658297	-0.31944638	0.22039407	-0.03814787	-0.15237126	-0.10824887	0.3556873	-0.21035193	-0.08611267	-0.07429509	-0.23416409	-0.04669683	-0.11666529	0.20300587	0.33803958	0.36026025	0.14056586	0.21592812	21
ENSG00000112115	0.2715901	0.30143386	-0.17871915	0.08535077	-0.24616143	0.01261945	-0.14288442	0.12322026	0.1465201	0.11358815	-0.09458368	-0.38530836	-0.2375446	-0.16135609	0.24058273	0.14326607	0.09632637	-0.30432513	0.14162055	-0.00680018	0.01968095	0.58529395	0.18713999	0.08122327	0.04670845	0.14602812	-0.00995553	-0.07984938	-0.14117762	0.1204712	-0.35782304	0.709469	0.1119142	-0.24157535	-0.02037357	0.22370753	0.13434891	0.04222373	0.32844502	-0.2944053	-0.1884834	0.07128312	-0.16790953	0.21693009	-0.00644884	-0.24719001	-0.08907564	0.08614054	-0.05135451	0.24671195	0.12608725	-0.46328458	-0.0895793	-0.482483	-0.07176353	0.26332694	0.27297485	0.11238641	-0.14822944	-0.1505971	-0.21993218	0.28089488	0.21818598	-0.35445032	0.3170832	-0.30090812	-0.26699087	0.11837358	0.0733121	0.25269985	-0.08510016	0.07288333	-0.17148766	0.03484676	-0.26339793	-0.36562482	-0.01062001	0.18713456	0.09374108	0.07253118	-0.38019067	-0.3187995	0.08360472	-0.32710588	0.20778058	-0.03866833	-0.17795317	-0.11984804	0.38864645	-0.23106895	-0.10348906	-0.05272863	-0.26008078	0.03865916	-0.13381489	0.27953616	0.35329917	0.33394977	0.18514945	0.24136071	21
ENSG00000150782	0.2699683	0.30922988	-0.16198404	0.1029274	-0.29461905	-0.01666899	-0.14602508	0.12180075	0.1923515	0.11938586	-0.1200529	-0.39845014	-0.26551372	-0.1614682	0.29927126	0.17360438	0.05539786	-0.3101202	0.16047013	0.01842476	0.03582441	0.65804726	0.22430146	0.08970291	0.03218975	0.22088318	0.00360609	-0.12409455	-0.13375817	0.17253219	-0.378376	0.77127403	0.14135608	-0.30115497	0.02127796	0.27989438	0.14222457	0.06208516	0.35522777	-0.30745605	-0.18373889	0.02261785	-0.16418074	0.22638345	0.00831649	-0.2699381	-0.08719362	0.12539323	-0.02549493	0.3059592	0.14164898	-0.46703443	-0.10375305	-0.5056003	-0.08079967	0.2508992	0.27783698	0.10981284	-0.17839585	-0.14927542	-0.20411028	0.2889222	0.25253665	-0.4337343	0.33797356	-0.30633608	-0.32753345	0.11672288	0.09815183	0.28942943	-0.11545647	0.12378403	-0.14784166	0.0335156	-0.23814377	-0.42511	-0.03420153	0.17401573	0.09716441	0.11403043	-0.43217686	-0.393665	0.10996612	-0.34969607	0.23739068	0.00262699	-0.2001303	-0.17957322	0.44615084	-0.26115528	-0.10062693	-0.12824343	-0.35344076	0.00756344	-0.1212978	0.2784704	0.38141993	0.39072877	0.17619355	0.2770013	21
ENSG00000123999	0.281873375	0.300776064	-0.201138049	0.05528146	-0.257325202	-0.02529805	-0.117632203	0.084847391	0.140092909	0.119201884	-0.073900983	-0.342968106	-0.21906592	-0.150049239	0.252786249	0.183496267	0.07688044	-0.349590361	0.120752849	0.040903248	0.040532909	0.620337784	0.235322818	0.050070219	0.084128104	0.162413046	-0.03970274	-0.103085466	-0.179009661	0.098000966	-0.36064133	0.694968164	0.105151467	-0.292499959	-0.000372308	0.257428527	0.149621755	0.074335955	0.307385027	-0.259943247	-0.154320896	0.053116176	-0.155866981	0.229883388	-0.022055935	-0.262351006	-0.091971681	0.128410697	-0.05998528	0.265288681	0.146795824	-0.481607318	-0.088031247	-0.487141341	-0.090105765	0.249538913	0.244723424	0.133178756	-0.174680263	-0.15287593	-0.251591712	0.296572387	0.21335423	-0.356090486	0.301589102	-0.305663168	-0.271309257	0.134573668	0.06125905	0.18503283	-0.088419989	0.095917508	-0.188805655	0.007084453	-0.174202561	-0.358606011	0.001518224	0.205908298	0.08258342	0.094716035	-0.391881138	-0.349813819	0.073488973	-0.31084162	0.192386791	-0.026168345	-0.19122678	-0.164801612	0.377016634	-0.251854926	-0.073783532	-0.072108224	-0.256620556	0.038372092	-0.159987733	0.272120267	0.367138594	0.378164649	0.185528442	0.210752741	21
ENSG00000122641	0.29885492	0.35911426	-0.1861425	0.03949036	-0.33284998	-0.00360112	-0.12447006	0.11731614	0.1257621	0.15684706	-0.11400781	-0.3409799	-0.19462222	-0.17788778	0.29981107	0.19589129	0.05232737	-0.3764599	0.1320753	0.06063687	0.03738731	0.6572674	0.22405592	0.07122172	0.04456017	0.21234737	-0.0395495	-0.13306172	-0.2216328	0.17126839	-0.3776984	0.81100255	0.10278569	-0.3450053	0.00820933	0.24652065	0.13488974	0.06046994	0.3733514	-0.3262765	-0.18381174	0.02189063	-0.16711418	0.23128605	-0.02479283	-0.31940663	-0.08339137	0.1384361	-0.08238772	0.27117035	0.15279287	-0.5100894	-0.0973781	-0.4448345	-0.09021275	0.28130883	0.2584841	0.13401647	-0.1860432	-0.19463034	-0.23404275	0.31447005	0.21562408	-0.3909067	0.37746045	-0.30103427	-0.2663546	0.15281276	0.05256251	0.2839564	-0.03653099	0.12048104	-0.20108423	-0.01448426	-0.22717257	-0.44413784	-0.01307907	0.17776905	0.0997946	0.19450995	-0.41984382	-0.40339234	0.05235009	-0.35408056	0.23066339	-0.04463675	-0.22136037	-0.18563306	0.419423	-0.2243259	-0.04192194	-0.10797403	-0.27816403	0.04540255	-0.13837501	0.3138624	0.41242597	0.40829274	0.17494638	0.2975354	21
ENSG00000175189	0.11096608	0.11575966	-0.03533043	0.03490091	-0.07589126	-0.01731437	-0.05567556	-0.01518536	0.05991604	0.04378922	-0.0321518	-0.1156121	-0.09236111	-0.0542577	0.08076774	0.03619299	0.0220801	-0.11943503	0.00931735	-0.03485575	0.03471528	0.18371648	0.08083817	0.05128952	0.02823277	0.03311699	-0.00360921	-0.04019875	-0.06141481	0.04192894	-0.1292733	0.20338173	0.05379689	-0.08504471	0.00674352	0.09670667	0.04014571	0.06007193	0.09171942	-0.05821239	-0.01727405	0.02528148	-0.03523477	0.07593238	-0.00570666	-0.08025628	-0.01519526	0.02570278	0.01724967	0.10283432	0.03394989	-0.15944755	-0.01424352	-0.13412619	0.01923896	0.06202548	0.07556748	0.03911733	-0.04052602	-0.07166459	-0.05288749	0.07772245	0.06712533	-0.10659152	0.10509775	-0.0911806	-0.10249373	0.03982235	0.04236136	0.06254189	-0.02338266	0.03067203	-0.05091705	0.02061839	-0.10505825	-0.11381251	0.01124975	0.07081132	0.05592636	0.07048527	-0.12854724	-0.11654528	0.05982012	-0.10331924	0.04667376	-0.02672498	-0.09756882	-0.0471014	0.11336554	-0.06781726	-0.00137748	-0.04077591	-0.05623278	-0.01831919	-0.04680059	0.07238358	0.11815128	0.1276645	0.06518038	0.0752033	21
ENSG00000173404	0.2929881	0.33230028	-0.18570118	0.06206872	-0.2930378	-0.01576215	-0.12186915	0.06012329	0.13488139	0.0920948	-0.10966558	-0.36447123	-0.25985664	-0.16232644	0.28256512	0.18827698	0.09155078	-0.39171505	0.12062627	0.02309572	0.02636191	0.63784367	0.19272578	0.09177085	0.07803238	0.18095084	-0.01273798	-0.09807473	-0.14709994	0.13381706	-0.4122906	0.72683084	0.12204309	-0.30095604	-0.01390215	0.27442104	0.13428107	0.09612524	0.33956403	-0.27893913	-0.18227893	0.01636422	-0.1451083	0.26195312	-0.009369	-0.23198631	-0.07935204	0.12293965	-0.04045737	0.31277984	0.12590532	-0.4887592	-0.0602107	-0.45701194	-0.0214179	0.22868402	0.27373898	0.07508659	-0.17053814	-0.14866309	-0.22309826	0.34096906	0.2582139	-0.37800997	0.34383023	-0.29207608	-0.29107606	0.12868474	0.06400762	0.2720845	-0.06604729	0.0715882	-0.17213552	0.03499116	-0.23140424	-0.38386947	-0.00906169	0.1868598	0.08879951	0.11036338	-0.39250785	-0.38204136	0.07889109	-0.34070894	0.20737986	-0.00704505	-0.18749025	-0.16173185	0.38979626	-0.23815641	-0.05888216	-0.09657428	-0.27960354	0.00447859	-0.15091497	0.2519741	0.4042759	0.4072698	0.14720209	0.28591132	21
ENSG00000027644	0.1326066	0.1514948	-0.05857611	0.03596465	-0.11255724	0.01047793	-0.02116635	0.02626249	0.06526589	0.04886572	-0.04621286	-0.10487724	-0.1020523	-0.07909963	0.1367912	0.0660284	0.00975641	-0.1416941	0.02000161	-0.00670633	0.02929172	0.22108138	0.10199099	0.0390839	0.03156614	0.06077512	0.01263251	-0.06598455	-0.06863313	0.06410969	-0.18847665	0.2894142	0.02330003	-0.10529257	0.00658727	0.09586419	0.05620638	0.06344969	0.11452977	-0.09277298	-0.06883499	0.00192907	-0.05779123	0.08669709	0.03130315	-0.08515497	-0.03946608	0.05008217	-0.01137047	0.11350284	0.06244441	-0.19770177	-0.03642623	-0.16211328	-0.01552022	0.11211792	0.1203265	0.02737449	-0.07601761	-0.07818498	-0.08727908	0.09939256	0.10493588	-0.17786552	0.14640814	-0.07948142	-0.10232574	0.04535375	0.017329	0.11668018	-0.03143731	0.0255146	-0.07963511	0.01397758	-0.09339915	-0.13298163	-0.00344203	0.08648776	0.02930747	0.0766787	-0.14588027	-0.14176777	0.05394978	-0.11044153	0.07031059	0.01838575	-0.10934939	-0.07979885	0.11437947	-0.0867786	0.01288204	-0.05770585	-0.10888025	0.00677114	-0.05055617	0.11336772	0.14325202	0.13378124	0.06235306	0.07411242	21
ENSG00000139515	0.349504113	0.335782409	-0.208636656	0.065632805	-0.297757685	-0.01249811	-0.162862465	0.134816468	0.154015169	0.123374186	-0.100018866	-0.359758914	-0.294393986	-0.166148245	0.280822992	0.210433036	0.073910192	-0.408310205	0.158534274	0.002415442	0.022976862	0.701818883	0.224573806	0.083682239	0.027439728	0.216930524	-0.017688548	-0.070252232	-0.234332219	0.148349002	-0.441586763	0.841565251	0.126923352	-0.336408973	-0.030435467	0.282507151	0.138506263	0.122832917	0.335381955	-0.278659284	-0.167647883	0.063560166	-0.110575065	0.23759304	-0.01749577	-0.26072377	-0.080701053	0.133763433	0.000411433	0.321830243	0.174963579	-0.507360935	-0.078599915	-0.4803859	-0.018471444	0.239599645	0.222310886	0.078224711	-0.173927084	-0.119325519	-0.24159281	0.296322852	0.246264637	-0.428325802	0.302774996	-0.349308074	-0.280685514	0.114960454	0.085102208	0.256715029	-0.116088629	0.090416633	-0.188190907	0.006779267	-0.18603982	-0.412491202	0.003786205	0.228875116	0.155224964	0.146698028	-0.451977104	-0.417475164	0.079641536	-0.363834977	0.233700812	-5.93E-05	-0.233225852	-0.218120024	0.416380912	-0.23341471	-0.113717273	-0.127275303	-0.326865524	0.046065528	-0.184518069	0.247236416	0.381852031	0.436118394	0.125056833	0.288628817	21
ENSG00000184216	0.219818816	0.187392712	-0.109626211	0.059797045	-0.175574869	-0.008717527	-0.133075297	0.081874728	0.085845672	0.079836927	-0.068764217	-0.233499393	-0.169917509	-0.114189573	0.199411452	0.112047769	0.071321972	-0.23513113	0.058690894	0.003833532	-0.002000631	0.366854519	0.16232577	0.089226596	0.021357749	0.09359993	-0.002931198	-0.06052934	-0.102845974	0.091062993	-0.246970311	0.512383282	0.084602982	-0.184284762	-0.055997543	0.192545399	0.096124776	0.040808737	0.210247457	-0.176903859	-0.148722902	0.000175286	-0.117703415	0.175959125	-0.015247678	-0.15803054	-0.059649151	0.083447821	-0.023081703	0.185694978	0.105526932	-0.318894446	-0.046762973	-0.297113001	-0.056083702	0.129551917	0.177439779	0.100614801	-0.119780459	-0.1234603	-0.170755327	0.189224765	0.14787221	-0.243983343	0.231962726	-0.211756751	-0.156667933	0.069117308	0.069270238	0.180976555	-0.082595736	0.081486352	-0.122185081	0.0652982	-0.148994222	-0.247000098	0.024648685	0.155308217	0.110586554	0.087120622	-0.219134882	-0.271776885	0.064706288	-0.250227213	0.161241978	0.003408791	-0.138868317	-0.092714153	0.270190179	-0.171036467	-0.034332324	-0.068017148	-0.167831257	-0.021866268	-0.107856303	0.188581824	0.23787348	0.247601673	0.109001175	0.164829671	21
